#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:NorthAm" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:NorthAm" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:NorthAm" name="popSize">0.3</parameter>
#                <parameter id="growthRate.t:NorthAm" name="growthRate">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:NorthAm" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:NorthAm">
#                    <trait id="dateTrait.t:NorthAm" spec="beast.evolution.tree.TraitSet" traitname="date" value="A/Canada-AB/RV1644/2009|North_America_/_Canada_/_Alberta|121|2009.332=2009.332,A/Ontario/304434/2009|North_America_/_Canada_/_Ontario|297|2009.814=2009.814,A/Mexico_City/WR1297N/2009|North_America_/_Mexico_/_The_Federal_District|246|2009.674=2009.674,A/Canada-NS/RV1535/2009|North_America_/_Canada_/_Nova_Scotia|114|2009.312=2009.312,A/Brawley/40082/2009|North_America_/_USA_/_California_state|111|2009.304=2009.304,A/Canada-ON/RV1589/2009|North_America_/_Canada_/_Ontario|117|2009.321=2009.321,A/Wisconsin/629-D01522/2009|North_America_/_USA_/_Wisconsin_state|261|2009.715=2009.715,A/Ontario/309862/2009|North_America_/_Canada_/_Ontario|302|2009.827=2009.827,A/Wisconsin/629-D00853/2009|North_America_/_USA_/_Wisconsin_state|275|2009.753=2009.753,A/New_York/5173/2009|North_America_/_USA_/_New_York_state_/_Rensselaer_County|290|2009.795=2009.795,A/San_Diego/INS65/2009|North_America_/_USA_/_California_state_/_San_Diego_County|301|2009.825=2009.825,A/Texas/42254309/2009|North_America_/_USA_/_Texas_state|176|2009.482=2009.482,A/Mexico/4269/2009|North_America_/_Mexico|105|2009.288=2009.288,A/Wisconsin/629-D00228/2009|North_America_/_USA_/_Wisconsin_state|126|2009.345=2009.345,A/Wisconsin/629-D01445/2009|North_America_/_USA_/_Wisconsin_state|144|2009.395=2009.395,A/Canada-MB/RV1964/2009|North_America_/_Canada_/_Manitoba|140|2009.384=2009.384,A/New_York/3612/2009|USA_/_New_York_state_/_Onondaga_County|138|2009.378=2009.378,A/California/VRDL67/2009|North_America_/_USA_/_California_state|230|2009.63=2009.63,A/Wisconsin/629-D00690/2009|North_America_/_USA_/_Wisconsin_state|277|2009.759=2009.759,A/Wisconsin/629-D01415/2009|North_America_/_USA_/_Wisconsin_state|124|2009.34=2009.34,A/Toronto/T5362/2009|North_America_/_Canada_/_Ontario|160|2009.438=2009.438,A/Mexico_City/WR1307N/2009|North_America_/_Mexico_/_The_Federal_District|257|2009.704=2009.704,A/Managua/65.02/2009|North_America_/_Nicaragua_/_Departamento_de_Managua|237|2009.649=2009.649,A/Ontario/315107/2009|North_America_/_Canada_/_Ontario|308|2009.844=2009.844,A/Canada-MB/RV2020/2009|North_America_/_Canada_/_Manitoba|150|2009.411=2009.411,A/Wisconsin/629-D02370/2009|North_America_/_USA_/_Wisconsin_state|309|2009.847=2009.847,A/Santo_Domingo/0574T/2009|North_America_/_Dominican_Republic|143|2009.392=2009.392,A/Texas/46241654/2009|North_America_/_USA_/_Texas_state|297|2009.814=2009.814,A/New_York/3501/2009|North_America_/_USA_/_New_York_state_/_Nassau_County|137|2009.375=2009.375,A/Brownsville/40OS/2009|North_America_/_USA_/_Texas_state|152|2009.416=2009.416,A/Santo_Domingo/WR1059N/2009|North_America_/_Dominican_Republic|181|2009.496=2009.496,A/New_York/13/2009|North_America_/_USA_/_New_York_state|115|2009.315=2009.315,A/Wisconsin/629-D00487/2009|North_America_/_USA_/_Wisconsin_state|127|2009.348=2009.348,A/Canada-PQ/RV1758/2009|North_America_/_Canada_/_Quebec|128|2009.351=2009.351,A/Wisconsin/629-D00658/2009|North_America_/_USA_/_Wisconsin_state|155|2009.425=2009.425,A/Ontario/10296/2009|North_America_/_Canada_/_Ontario|229|2009.627=2009.627,A/New_York/4870/2009|USA_/_New_York_state_/_Herkimer_County|253|2009.693=2009.693,A/Wisconsin/629-D01080/2009|North_America_/_USA_/_Wisconsin_state|282|2009.773=2009.773,A/Canada-QC/RV1595/2009|North_America_/_Canada_/_Quebec|106|2009.29=2009.29,A/New_York/3582/2009|USA_/_New_York_state_/_Broome_County|140|2009.384=2009.384,A/New_York/4099/2009|USA_/_New_York_state_/_Albany_County|164|2009.449=2009.449,A/Texas/JMS373/2009|North_America_/_USA_/_Texas_state|325|2009.89=2009.89,A/Texas/43143450/2009|North_America_/_USA_/_Texas_state|195|2009.534=2009.534,A/New_York/3959/2009|USA_/_New_York_state_/_Chenango_County|152|2009.416=2009.416,A/Arizona/01/2009|North_America_/_USA_/_Arizona_state|112|2009.307=2009.307,A/Wisconsin/629-D00722/2009|North_America_/_USA_/_Wisconsin_state|139|2009.381=2009.381,A/Managua/4218.01/2009|North_America_/_Nicaragua_/_Departamento_de_Managua|229|2009.627=2009.627,A/California/VRDL35/2009|North_America_/_USA_/_California_state|186|2009.51=2009.51,A/Wisconsin/629-D01903/2009|North_America_/_USA_/_Wisconsin_state|156|2009.427=2009.427,A/District_of_Columbia/INS24/2009|North_America_/_USA_/_District_of_Columbia|288|2009.789=2009.789,A/Texas/42114261/2009|North_America_/_USA_/_Texas_state|162|2009.444=2009.444,A/New_York/3828/2009|USA_/_New_York_state_/_Rensselaer_County|153|2009.419=2009.419,A/Wisconsin/629-D01199/2009|North_America_/_USA_/_Wisconsin_state|160|2009.438=2009.438,A/New_York/4576/2009|USA_/_New_York_state_/_Rensselaer_County|189|2009.518=2009.518,A/Wisconsin/629-D01661/2009|North_America_/_USA_/_Wisconsin_state|320|2009.877=2009.877,A/Houston/1OS/2009|North_America_/_USA_/_Texas_state|133|2009.364=2009.364,A/Texas/JMS384/2009|North_America_/_USA_/_Texas_state|334|2009.915=2009.915,A/Managua/1127.02/2009|North_America_/_Nicaragua_/_Departamento_de_Managua|180|2009.493=2009.493,A/California/VRDL48/2009|North_America_/_USA_/_California_state|191|2009.523=2009.523,A/Wisconsin/629-D00629/2009|North_America_/_USA_/_Wisconsin_state|330|2009.904=2009.904,A/Wisconsin/629-D02013/2009|North_America_/_USA_/_Wisconsin_state|150|2009.411=2009.411,A/Ontario/26184/2009|North_America_/_Canada_/_Ontario|272|2009.745=2009.745,A/Texas/42211898/2009|North_America_/_USA_/_Texas_state|172|2009.471=2009.471,A/New_York/5755/2009|USA_/_New_York_state_/_Brooklyn|274|2009.751=2009.751,A/New_York/6846/2009|North_America_/_USA_/_New_York_state_/_Steuben_County|329|2009.901=2009.901,A/Wisconsin/629-D00905/2009|North_America_/_USA_/_Wisconsin_state|128|2009.351=2009.351,A/New_York/3364/2009|USA_/_New_York_state_/_Onondaga_County|126|2009.345=2009.345,A/Wisconsin/629-D01237/2009|North_America_/_USA_/_Wisconsin_state|265|2009.726=2009.726,A/California/VRDL40/2009|North_America_/_USA_/_California_state|182|2009.499=2009.499,A/Wisconsin/629-D00869/2009|North_America_/_USA_/_Wisconsin_state|123|2009.337=2009.337,A/Canada-QC/RV1954/2009|North_America_/_Canada_/_Quebec|137|2009.375=2009.375,A/San_Diego/INS06/2009|North_America_/_USA_/_California_state_/_San_Diego_County|285|2009.781=2009.781,A/New_York/6346/2009|North_America_/_USA_/_New_York_state_/_Rensselaer_County|322|2009.882=2009.882,A/New_York/4057/2009|USA_/_New_York_state_/_Onondaga_County|159|2009.436=2009.436,A/Wisconsin/629-D01505/2009|North_America_/_USA_/_Wisconsin_state|118|2009.323=2009.323,A/Texas/44302551/2009|North_America_/_USA_/_Texas_state|242|2009.663=2009.663,A/Managua/4016.02/2009|North_America_/_Nicaragua_/_Departamento_de_Managua|156|2009.427=2009.427,A/Texas/JMS382/2009|North_America_/_USA_/_Texas_state|332|2009.91=2009.91,A/California/VRDL53/2009|North_America_/_USA_/_California_state|202|2009.553=2009.553,A/New_York/4925/2009|North_America_/_USA_/_New_York_state_/_Albany_County|237|2009.649=2009.649,A/Canada-PQ/RV1586/2009|North_America_/_Canada_/_Quebec|116|2009.318=2009.318,A/Wisconsin/629-D00179/2009|North_America_/_USA_/_Wisconsin_state|130|2009.356=2009.356,A/Texas/44151841/2009|North_America_/_USA_/_Texas_state|227|2009.622=2009.622,A/New_York/5916/2009|North_America_/_USA_/_New_York_state_/_Queens_County|310|2009.849=2009.849,A/Mexico/InDRE13547/2009|North_America_/_Mexico|117|2009.321=2009.321,A/Toronto/T5308/2009|North_America_/_Canada_/_Ontario|154|2009.422=2009.422,A/Texas/45072273/2009|North_America_/_USA_/_Texas_state|250|2009.685=2009.685,A/New_York/3702/2009|North_America_/_USA_/_New_York_state_/_New_York_County|146|2009.4=2009.4,A/Wisconsin/629-D02337/2009|North_America_/_USA_/_Wisconsin_state|276|2009.756=2009.756,A/California/VRDL18/2009|North_America_/_USA_/_California_state|173|2009.474=2009.474,A/Canada-MB/RV1982/2009|North_America_/_Canada_/_Manitoba|141|2009.386=2009.386,A/Wisconsin/629-D01414/2009|North_America_/_USA_/_Wisconsin_state|178|2009.488=2009.488,A/Houston/23H/2009|North_America_/_USA_/_Texas_state|188|2009.515=2009.515,A/Canada-NS/RV1551/2009|North_America_/_Canada_/_Nova_Scotia|119|2009.326=2009.326,A/California/VRDL39/2009|North_America_/_USA_/_California_state|190|2009.521=2009.521,A/Brownsville/29OS/2009|North_America_/_USA_/_Texas_state|141|2009.386=2009.386,A/Ontario/314603/2009|North_America_/_Canada_/_Ontario|306|2009.838=2009.838,A/Texas/46192760/2009|North_America_/_USA_/_Texas_state|292|2009.8=2009.8,A/California/04/2009|North_America_/_USA_/_California_state|91|2009.249=2009.249,A/New_York/3205/2009|North_America_/_USA_/_New_York_state_/_Queens_County|116|2009.318=2009.318">
#                        <taxa id="TaxonSet.NorthAm" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.NorthAm"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="BMT_PropInvariablePrior.s:NorthAm" spec="beast.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:NorthAm" spec="beast.core.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:NorthAm" lower="0.0" name="x" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <parameter id="RealParameter.1" lower="0.0" name="alpha" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="beta" upper="0.0">4.0</parameter>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:NorthAm" spec="beast.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:NorthAm" lower="0" spec="beast.core.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:NorthAm" modelIndicator="@BMT_ModelIndicator.s:NorthAm" spec="beast.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:NorthAm" lower="0.01" name="rates" upper="100.0">1.0</parameter>
#                <frequencies data="@NorthAm" id="BMTfreqs.s:NorthAm" spec="beast.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:NorthAm" spec="beast.core.parameter.BooleanParameter">false</hasEqualFreqs>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:NorthAm" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:NorthAmx" name="distr"/>
#        </distribution>
#        <distribution id="BMT_GammaShapePrior.s:NorthAm" spec="beast.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:NorthAm" spec="beast.core.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:NorthAm" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="ePopSizePrior.t:NorthAm" name="distribution" x="@ePopSize.t:NorthAm">
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <prior id="GrowthRatePrior.t:NorthAm" name="distribution" x="@growthRate.t:NorthAm">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="mu">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="scale">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="MeanRatePrior.c:NorthAm" name="distribution">
#            <parameter id="ucldMean.c:NorthAm" name="x">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:NorthAm" name="distribution">
#            <parameter id="ucldStdev.c:NorthAm" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	CoalescentExponential	ePopSize	growthRate
0	-204.91845058101697	NaN	-204.91845058101697	NaN	2.0763391708432404	1.0	1.0	1.0	1.0	1.0	1.0	121321	5	1.0	0.1	1	1	0.1	1.0	0	1.0	0.1	0.9849181604682631	0.009881269655976826	0.10060859709762106	-199.43244865447753	0.3	3.0E-4
2000	-110.3571283400064	NaN	-110.3571283400064	NaN	1.6995920627886705	2.0322102900671566	1.0890997429165423	0.547322788261804	0.547322788261804	1.0890997429165423	0.6949446475761513	123324	19	0.5381150262815003	0.05990826695651057	1	1	0.05990826695651057	0.5381150262815003	1	0.5279381741098629	0.06829071285525207	0.5270364687652804	0.0027713488325077536	0.10083465598305577	-102.59773431805424	1.7874792412547071	0.9944462543005554
4000	-116.18247502929725	NaN	-116.18247502929725	NaN	1.6299788496909196	1.907951752686553	1.2677727815591555	0.14720841828809572	1.907951752686553	0.6219068764915481	0.14720841828809572	123143	15	0.7792591739076836	0.022145480539789295	0	1	0.022145480539789295	0.0	0	0.481920417823058	0.6087663125599406	0.5042177970620617	0.02980690517203676	0.3390093886579926	-106.32897785548563	1.9934295611775104	1.13427441117922
6000	-107.59713520026888	NaN	-107.59713520026888	NaN	1.3129937872590156	1.5849584404754617	0.9552929004273997	0.45974865909713886	1.5849584404754617	0.9552929004273997	0.45974865909713886	123123	12	0.09065177322448388	0.05980657167466708	1	1	0.05980657167466708	0.09065177322448388	0	0.955671035019254	0.31512150472872597	0.9962290376411784	0.08243516973452122	0.28712043572290774	-100.11114800097785	1.9677908287219732	1.195246411287914
8000	-98.24549930517499	NaN	-98.24549930517499	NaN	1.880030350146788	1.8459277229265028	0.7249894197742691	0.4553996952833843	0.40276601931507217	0.7249894197742691	1.8459277229265028	123421	23	0.61631940131086	0.03419014067820442	1	1	0.03419014067820442	0.61631940131086	0	0.925741198978709	0.030676964664701167	0.9393322082456823	0.07057821735336701	0.27849829905965373	-92.15840208085294	1.0841799255237308	0.4879602114522743
10000	-90.13639844938598	NaN	-90.13639844938598	NaN	2.701342064662026	1.6039359951512648	0.7279597286880909	0.5940780821801592	0.7421304701411293	0.7279597286880909	1.6039359951512648	123421	23	0.17031436341019668	0.1278126111985517	0	1	0.1278126111985517	0.0	1	0.3303755754935119	0.04900287665241387	0.3349804449403241	0.006057543508807887	0.2328733968909068	-84.22806197973715	0.7520157787187661	-0.3994840563431423
12000	-98.43237508818339	NaN	-98.43237508818339	NaN	2.6204177290393798	0.8108923500141725	2.561005663368984	0.022365441082620452	0.022365441082620452	2.561005663368984	0.022365441082620452	123323	18	0.17031436341019668	0.014495227406861223	0	1	0.014495227406861223	0.0	0	0.8717827055377217	0.04302270529796818	1.0337256914364628	0.06766057310413548	0.2924508438597113	-94.20555149174473	0.8915935448954428	-0.20208060029919972
14000	-109.35219233485779	NaN	-109.35219233485779	NaN	3.0124192090691553	0.7992515743486356	3.7208614408736755	0.08257711749648577	0.7475107241140134	0.5672220256707067	0.08257711749648577	123453	28	1.1851388016173563	0.19148674276774674	1	1	0.19148674276774674	1.1851388016173563	1	0.8481403564073959	0.005819193709286418	0.8381224233007927	0.04516949560941496	0.24739752311459656	-101.33095599264688	1.4183235344493974	0.47363571191685216
16000	-103.40321581662974	NaN	-103.40321581662974	NaN	1.0931897842983356	0.8062783369167646	3.042534596199106	0.3496554329806547	0.3241197130265895	1.1532922078502996	0.3241197130265895	123454	29	1.56378566241644	0.09948759313959231	0	1	0.09948759313959231	0.0	0	0.6061227575429341	0.08922016921125013	0.6196138635437433	0.033218003594381124	0.2921941745898343	-95.63400205527894	1.3982744581156188	0.9137206539220573
18000	-101.05079761096029	NaN	-101.05079761096029	NaN	1.0331182033411086	0.714242868588003	1.7889432187969838	0.3356475403555259	1.0365756131069817	1.7889432187969838	0.3356475403555259	123423	24	1.6582881621124683	0.09948759313959231	1	0	0.0	1.6582881621124683	1	0.6580935210903804	0.008954417232512118	0.7150752084665021	0.06964022793614764	0.3731026972398513	-92.7840202663545	2.115915665744928	1.3546496195940674
20000	-113.70987500475123	NaN	-113.70987500475123	NaN	1.574677266420495	0.5834135144649127	2.0828753985983477	0.5834135144649127	0.08400865940857158	2.0828753985983477	0.5834135144649127	121321	5	1.4187731164263426	0.12358503222512657	1	1	0.12358503222512657	1.4187731164263426	0	0.46784810729113097	0.04418238370867226	0.48601058503912925	0.010434944647816287	0.21605439604554574	-107.6077506352066	1.369157977828905	0.5510015144981293
22000	-112.7896980208597	NaN	-112.7896980208597	NaN	1.8222846832339452	0.5379709006992821	3.181494959657704	0.06817315933776602	0.06817315933776602	1.6062169202682044	0.5379709006992821	123341	20	0.7647397770943342	0.09106091266999812	0	1	0.09106091266999812	0.0	0	0.8851979486232154	0.005582574611297948	0.9008783525453445	0.06781870507932428	0.28643176961294003	-106.77894203727358	2.08668415689518	1.0646027826026665
24000	-87.98656666236337	NaN	-87.98656666236337	NaN	1.9828846062741463	0.11677913323136531	3.4410884587401553	0.11677913323136531	0.8001864513236775	1.408387690242075	0.11677913323136531	121341	8	2.298831927172581	0.24734269859026414	0	0	0.0	0.0	0	0.8091178327279898	0.1717026980427849	0.840982281564829	0.06740073300532395	0.31082962087288707	-79.09187010152978	1.2234286278752513	0.7009773225287845
26000	-99.99944127076466	NaN	-99.99944127076466	NaN	1.863494359537512	0.4579037083762086	0.8643364181754599	0.21132301904358997	0.4579037083762086	3.797210126984946	0.21132301904358997	123143	15	2.298831927172581	0.24734269859026414	0	0	0.0	0.0	0	0.48178531390661317	0.04249822544074125	0.50749045468202	0.01987192201532692	0.28115083712701494	-92.21216157906323	1.5046679945239592	0.8431804933339115
28000	-107.01257741811155	NaN	-107.01257741811155	NaN	1.3859932236845733	0.49880645241807764	2.4377496031190313	0.824035727274261	0.36767158922867627	1.0477009006856954	0.824035727274261	123453	28	1.098539503638917	0.24474052518991252	0	1	0.24474052518991252	0.0	0	0.7766981882839449	0.011934662961497701	0.7885988842980886	0.03169132557171544	0.2230044834188818	-100.19095663576512	1.069297991250298	0.09338383760661073
30000	-142.5463532189644	NaN	-142.5463532189644	NaN	10.872484044574247	0.10261194942012195	1.9412824222329976	0.03566744265401396	0.10261194942012195	1.9412824222329976	1.8765438140397492	123124	13	0.21109165494468574	0.37015449042212334	0	1	0.37015449042212334	0.0	0	0.07979058241052324	0.10941960530633522	0.08414177920842394	4.538080736668727E-4	0.2630084987591947	-135.0402096335086	1.3258492528181114	-0.08584435515628619
32000	-147.00457841733254	NaN	-147.00457841733254	NaN	5.368182074575238	0.12682494584247728	1.8166015158447544	0.7555323153098651	0.6041448927552919	2.0927514374923213	0.6041448927552919	123454	29	0.21109165494468574	0.5505717856786817	0	1	0.5505717856786817	0.0	0	0.11452911153530093	0.395294426845905	0.11801788964597686	0.0011304013852373215	0.28419186434361643	-135.86302750247236	1.268012405133052	-0.21298486291216379
34000	-132.4226953064724	NaN	-132.4226953064724	NaN	2.475727959824665	0.6525690188658925	1.553685577386994	0.6525690188658925	0.7937454037471143	1.553685577386994	0.7937454037471143	121323	6	0.21109165494468574	0.5505717856786817	0	0	0.0	0.0	1	0.1607594457551826	1.1061452321383538	0.16237665515218266	0.0013842824030699083	0.2263143024403487	-122.02213771783163	1.2538867057074892	-0.18137860834208874
36000	-114.11488523964078	NaN	-114.11488523964078	NaN	1.7161877722993366	0.46959941226712987	0.876242348590779	0.529097010676534	2.779219467607649	0.876242348590779	0.46959941226712987	123421	23	0.21109165494468574	0.5505717856786817	0	0	0.0	0.0	1	0.4004749512237973	0.0307952358749124	0.4226704784070733	0.01788623885463134	0.3153459580591593	-106.12335352363102	1.2441179606536508	-0.01358768282311007
38000	-116.13064539910587	NaN	-116.13064539910587	NaN	2.231736958018792	0.268507620674786	2.325217213925524	0.268507620674786	0.5440427101245946	2.325217213925524	0.268507620674786	121321	5	0.21740606579048027	0.05579456249396177	0	0	0.0	0.0	0	0.9499460737707495	0.49729397898218725	1.151245986093553	0.1340446961575222	0.3547905145824856	-108.26075223191349	0.9824772340545486	-0.13534108220927887
40000	-110.21302644051825	NaN	-110.21302644051825	NaN	2.6026833342803197	1.8771470134477166	1.62249694738545	0.3237531397692508	0.23035281224288173	1.62249694738545	0.3237531397692508	123423	24	0.21740606579048027	0.05579456249396177	0	0	0.0	0.0	1	0.5138641205513504	0.008956720941968511	0.5348610504177146	0.025992867385813107	0.300328144330216	-103.88347475024085	1.259712375808421	0.22524963490591754
42000	-120.17930329679648	NaN	-120.17930329679648	NaN	1.8568917349536183	1.434686027432317	1.2803248260923334	0.6572998080638103	0.6736822561596031	1.2803248260923334	0.6736822561596031	123424	25	0.21740606579048027	0.21565666387316557	0	1	0.21565666387316557	0.0	0	0.5938411241875152	0.019933657742091344	0.6108161024562432	0.02409663704979549	0.2548329255312687	-113.85686194650349	1.3319679373003424	0.34441788877505664
44000	-115.48651062990659	NaN	-115.48651062990659	NaN	2.720089383725017	1.0501135159129318	0.4869869361055008	2.4531771803389475	0.47262191562418887	0.4869869361055008	1.0501135159129318	123421	23	0.21740606579048027	0.21565666387316557	0	1	0.21565666387316557	0.0	0	0.9516234744503826	0.06140586546780448	0.9422051645534054	0.07162965553228762	0.276194380527853	-107.70102219750278	1.1226750547363187	0.3143204540075746
46000	-139.01350470854828	NaN	-139.01350470854828	NaN	2.4842582103945547	1.6066598626966293	1.0787764986845487	1.0452403247893443	0.595273407572465	1.0787764986845487	0.595273407572465	123424	25	0.21740606579048027	0.21565666387316557	0	0	0.0	0.0	0	0.5783803207536355	0.08201479503052603	0.5780038172386934	0.01773633393259092	0.22821509904718318	-130.72756771432898	1.471539597211018	0.047953524867877184
48000	-139.2022024013613	NaN	-139.2022024013613	NaN	2.4419383226121383	1.4687168945506195	0.9563929273145007	1.4687168945506195	0.6982241902190869	0.7097249031460875	0.6982241902190869	121343	9	0.3022946142609047	0.06892147814382105	1	1	0.06892147814382105	0.3022946142609047	0	0.8842107183409539	0.015542647650684763	0.8907577981056366	0.03541070256976836	0.21354416110947777	-132.78255040714933	1.0644744606701089	-0.5270829334986921
50000	-138.4834868273351	NaN	-138.4834868273351	NaN	1.4084984702354666	0.43438538958975437	2.158526410317366	0.43438538958975437	0.37979101059600573	2.158526410317366	0.43438538958975437	121321	5	1.7666956652322021	0.2864682742143876	1	1	0.2864682742143876	1.7666956652322021	0	0.36535341368904756	0.0033289145408665274	0.39861752484851787	0.008185327108523988	0.2425727762651587	-132.29939418048798	1.7407366114899183	0.48215535841333435
52000	-131.95511662941635	NaN	-131.95511662941635	NaN	1.3341290126643168	2.13163700072071	0.3347192290437018	0.8388239959587517	0.6429368653463783	1.2130589129717084	0.8388239959587517	123453	28	1.2230653698930292	0.11532519526158981	1	1	0.11532519526158981	1.2230653698930292	1	0.4506336709024735	0.030488605964099243	0.4585387865911496	0.015253002883811363	0.2645136895942585	-121.92118763959681	1.8731343223003312	0.750270562557198
54000	-130.3600722343802	NaN	-130.3600722343802	NaN	1.6528093032072213	0.3860087799186289	1.014687752038327	1.5993034680430447	0.3860087799186289	1.014687752038327	1.5993034680430447	123123	12	0.8786422559665812	0.16297261532543844	1	0	0.0	0.8786422559665812	1	0.3806282797589433	0.012311142781435799	0.39968522617182695	0.007819951531016674	0.22250859558126873	-123.08469281148295	2.2531313947149707	0.848906221643388
56000	-124.48693947518828	NaN	-124.48693947518828	NaN	1.7241211176339588	0.12173953544832206	1.4854903621533195	0.04164124757183707	0.12173953544832206	4.187748071806364	0.04164124757183707	123143	15	0.45292137484282824	0.18758064444681574	0	1	0.18758064444681574	0.0	0	0.4726545801421634	0.08071462433035348	0.49102987116262753	0.01638024336163449	0.26502698000581437	-116.75035294666533	2.371623105709043	1.078291001278135
58000	-122.06051768681624	NaN	-122.06051768681624	NaN	2.512752949846997	1.5065667107030176	0.6022955983649072	0.27570867116113495	1.5065667107030176	0.6022955983649072	1.5065667107030176	123121	11	0.32210203353083794	0.09012933137473159	1	1	0.09012933137473159	0.32210203353083794	1	0.26649080826652866	0.004273196691330347	0.26580427426514075	0.005582450013317984	0.2688965437780214	-117.4566762244578	1.8621644510174047	0.7062801523503403
60000	-139.74928828149623	NaN	-139.74928828149623	NaN	2.2052602022317993	0.3055116886826224	0.7335219132459146	1.110768201447659	1.110768201447659	1.6286617937284888	1.110768201447659	123343	21	0.24771647679695724	0.5313524178830543	0	1	0.5313524178830543	0.0	1	0.07626835340377869	0.14379435043692107	0.07802251568612142	4.303218642136364E-4	0.26489580191451045	-130.00220430369802	2.0843847789293135	1.0409769509682967
62000	-130.1290992783721	NaN	-130.1290992783721	NaN	1.8289650714917953	0.4139983794817803	2.097168259882575	0.4139983794817803	0.32863375925688	2.097168259882575	0.6490329620144116	121324	7	0.24771647679695724	0.2920856155257076	0	1	0.2920856155257076	0.0	1	0.2690785025987386	0.022884774192907815	0.2758989796889378	0.002984248683232044	0.20209626127130556	-123.98854485151688	2.108507201598749	0.9679762533415008
64000	-112.37888171655797	NaN	-112.37888171655797	NaN	1.3841810400870225	1.0060898928609827	0.8756939711863133	1.6225815869122795	0.13945866144608077	0.7335943006820663	1.6225815869122795	123453	28	0.24771647679695724	0.26039740966995345	0	0	0.0	0.0	1	0.9819059831335388	0.031873193963470055	1.0041696378240124	0.05199830532181164	0.2277304289319408	-103.43139256146034	2.101979135807562	1.2907154178145521
